FUSE_time,FUSE_x,FUSE_y,FUSE_yaw
1688393060,8.008,6.3669,2.5786
1688393060,7.9926,6.3716,2.5941
1688393060,7.9905,6.37,2.6084
1688393060,7.9797,6.3703,2.6234
1688393060,7.9731,6.3729,2.64
1688393060,7.9608,6.3738,2.6551
1688393060,7.9536,6.3757,2.668
1688393061,7.9503,6.3719,2.6729
1688393061,7.933,6.3798,2.6844
1688393061,7.9249,6.3774,2.6907
1688393061,7.9137,6.3809,2.7026
1688393061,7.8983,6.3844,2.7152
1688393061,7.8879,6.3865,2.7244
1688393061,7.8769,6.3887,2.7366
1688393061,7.8699,6.3898,2.7524
1688393061,7.8675,6.3884,2.7669
1688393061,7.8518,6.3925,2.778
1688393062,7.8415,6.3955,2.7852
1688393062,7.8339,6.3942,2.7946
1688393062,7.814,6.4,2.8022
1688393062,7.8081,6.4,2.8075
1688393062,7.8055,6.3981,2.8144
1688393062,7.7898,6.4016,2.8207
1688393062,7.7793,6.4012,2.8284
1688393062,7.764,6.4055,2.8357
1688393062,7.761,6.4033,2.8456
1688393062,7.7547,6.4052,2.8563
1688393063,7.7361,6.4099,2.8645
1688393063,7.7308,6.4106,2.8717
1688393063,7.7306,6.4099,2.8762
1688393063,7.7159,6.412,2.8848
1688393063,7.7065,6.4117,2.8994
1688393063,7.6998,6.4108,2.9112
1688393063,7.6891,6.4106,2.915
1688393063,7.6837,6.4101,2.9198
1688393063,7.6646,6.4127,2.9266
1688393063,7.6573,6.4112,2.9349
1688393064,7.6561,6.4099,2.9425
1688393064,7.6395,6.4112,2.9474
1688393064,7.638,6.411,2.948
1688393064,7.6197,6.4128,2.9494
1688393064,7.6115,6.413,2.9503
1688393064,7.6007,6.4152,2.951
1688393064,7.5939,6.415,2.9533
1688393064,7.5802,6.414,2.9546
1688393064,7.5653,6.4161,2.9565
1688393064,7.5621,6.4129,2.9579
1688393065,7.5416,6.4155,2.9595
1688393065,7.5358,6.4161,2.961
1688393065,7.5245,6.4173,2.9632
1688393065,7.5169,6.4162,2.9657
1688393065,7.5066,6.4173,2.9672
1688393065,7.4987,6.4181,2.9678
1688393065,7.488,6.4194,2.9695
1688393065,7.4807,6.4188,2.9716
1688393065,7.4609,6.4216,2.9749
1688393065,7.4629,6.4186,2.9801
1688393066,7.452,6.4203,2.9838
1688393066,7.4375,6.4221,2.9868
1688393066,7.4378,6.4214,2.9901
1688393066,7.4217,6.4215,2.9913
1688393066,7.4224,6.4203,2.9949
1688393066,7.4043,6.4197,2.9985
1688393066,7.3954,6.4204,2.9997
1688393066,7.3882,6.4208,3.0016
1688393066,7.3774,6.4213,3.0033
1688393066,7.3623,6.4223,3.0049
1688393067,7.3607,6.4216,3.0068
1688393067,7.3448,6.4217,3.0085
1688393067,7.3341,6.4224,3.0097
1688393067,7.3255,6.4217,3.0091
1688393067,7.3185,6.4224,3.0078
1688393067,7.3077,6.4221,3.0072
1688393067,7.2967,6.4223,3.0062
1688393067,7.2891,6.4226,3.0026
1688393067,7.2803,6.4235,2.9987
1688393067,7.2753,6.4228,2.995
1688393068,7.2552,6.4257,2.9911
1688393068,7.2479,6.4253,2.9857
1688393068,7.2458,6.4244,2.9791
1688393068,7.2283,6.4257,2.9713
1688393068,7.2174,6.4264,2.9638
1688393068,7.2114,6.4271,2.9547
1688393068,7.1911,6.4303,2.9474
1688393068,7.1828,6.4303,2.9378
1688393068,7.1827,6.43,2.9336
1688393068,7.166,6.4334,2.9256
1688393069,7.1674,6.4324,2.9212
1688393069,7.1597,6.4332,2.9123
1688393069,7.1413,6.4369,2.909
1688393069,7.142,6.4356,2.9017
1688393069,7.1232,6.4385,2.894
1688393069,7.1171,6.4396,2.8938
1688393069,7.1098,6.4401,2.8944
1688393069,7.1007,6.4411,2.8927
1688393069,7.0896,6.4424,2.892
1688393069,7.0744,6.4457,2.8911
1688393070,7.0665,6.4456,2.8907
1688393070,7.0569,6.4473,2.8905
1688393070,7.0444,6.4475,2.8906
1688393070,7.0376,6.448,2.8902
1688393070,7.027,6.4499,2.8893
1688393070,7.0197,6.4508,2.8879
1688393070,7.0101,6.4524,2.8844
1688393070,6.9945,6.4563,2.8818
1688393070,6.9932,6.4555,2.8777
1688393070,6.9765,6.4592,2.8734
1688393071,6.9667,6.4617,2.8687
1688393071,6.9688,6.4606,2.8659
1688393071,6.9516,6.465,2.8616
1688393071,6.9401,6.4665,2.8562
1688393071,6.9313,6.4686,2.8528
1688393071,6.9239,6.4701,2.8492
1688393071,6.9233,6.47,2.8475
1688393071,6.905,6.4753,2.8498
1688393071,6.8881,6.4785,2.8503
1688393071,6.8789,6.4802,2.8514
1688393072,6.8774,6.4803,2.8523
1688393072,6.8609,6.4853,2.8531
1688393072,6.8532,6.4857,2.8545
1688393072,6.8433,6.4874,2.8548
1688393072,6.8341,6.4876,2.8545
1688393072,6.8179,6.492,2.855
1688393072,6.8172,6.4917,2.8558
1688393072,6.8201,6.4901,2.8555
1688393072,6.8042,6.4938,2.8535
1688393072,6.7853,6.4982,2.8513
1688393073,6.7774,6.5001,2.8504
1688393073,6.7699,6.5019,2.849
1688393073,6.7616,6.5028,2.8459
1688393073,6.7435,6.5076,2.8437
1688393073,6.742,6.5071,2.8408
1688393073,6.7353,6.509,2.8376
1688393073,6.7157,6.5137,2.8345
1688393073,6.7179,6.5114,2.8315
1688393073,6.7007,6.5164,2.8288
1688393073,6.6996,6.5151,2.8276
1688393074,6.6833,6.5195,2.8234
1688393074,6.6737,6.5228,2.8213
1688393074,6.6635,6.525,2.8187
1688393074,6.6566,6.5262,2.8155
1688393074,6.6463,6.5291,2.812
1688393074,6.6376,6.5288,2.8091
1688393074,6.6272,6.5317,2.8055
1688393074,6.6119,6.5366,2.8024
1688393074,6.6099,6.5364,2.8008
1688393074,6.594,6.5407,2.7986
1688393075,6.593,6.5407,2.7969
1688393075,6.5774,6.5441,2.7947
1688393075,6.5628,6.5489,2.7921
1688393075,6.5633,6.5485,2.7901
1688393075,6.553,6.552,2.7866
1688393075,6.5389,6.5554,2.7842
1688393075,6.5377,6.555,2.7823
1688393075,6.523,6.5602,2.7803
1688393075,6.5215,6.56,2.7781
1688393075,6.5065,6.5643,2.7756
1688393076,6.5053,6.5642,2.774
1688393076,6.4899,6.5697,2.7724
1688393076,6.4799,6.573,2.7703
1688393076,6.4731,6.5724,2.7681
1688393076,6.4625,6.5764,2.7666
1688393076,6.4475,6.58,2.764
1688393076,6.4453,6.5801,2.7618
1688393076,6.4296,6.5835,2.7593
1688393076,6.4281,6.5839,2.7574
1688393076,6.4112,6.5879,2.7563
1688393077,6.4095,6.5881,2.7553
1688393077,6.3935,6.5924,2.754
1688393077,6.3831,6.5963,2.7529
1688393077,6.3759,6.5972,2.7516
1688393077,6.3567,6.6049,2.7506
1688393077,6.3597,6.6032,2.7497
1688393077,6.3418,6.6094,2.7487
1688393077,6.3341,6.6122,2.7483
1688393077,6.3242,6.6152,2.7474
1688393077,6.3172,6.6174,2.746
1688393078,6.3064,6.6209,2.7449
1688393078,6.3,6.6237,2.744
1688393078,6.2907,6.6245,2.7436
1688393078,6.2766,6.6293,2.743
1688393078,6.2762,6.6285,2.7426
1688393078,6.2621,6.6337,2.7421
1688393078,6.2629,6.6322,2.7414
1688393078,6.2488,6.6375,2.7407
1688393078,6.2411,6.639,2.7398
1688393078,6.2356,6.6409,2.739
1688393079,6.226,6.6445,2.7387
1688393079,6.2212,6.646,2.7382
1688393079,6.2123,6.6487,2.7375
1688393079,6.2069,6.65,2.7365
1688393079,6.1982,6.6525,2.7356
1688393079,6.1922,6.6541,2.735
1688393079,6.1736,6.6613,2.7345
1688393079,6.1673,6.6628,2.7345
1688393079,6.1574,6.666,2.7345
1688393079,6.1434,6.6716,2.7346
1688393080,6.1434,6.6679,2.7343
1688393080,6.1272,6.6745,2.7341
1688393080,6.1259,6.6718,2.7341
1688393080,6.1092,6.6789,2.7347
1688393080,6.1078,6.6783,2.735
1688393080,6.0927,6.6843,2.7354
1688393080,6.0917,6.6833,2.7353
1688393080,6.0762,6.6891,2.7353
1688393080,6.0755,6.6883,2.7354
1688393080,6.0604,6.694,2.7351
1688393081,6.0502,6.6974,2.7349
1688393081,6.0435,6.6995,2.7349
1688393081,6.0318,6.7025,2.7349
1688393081,6.017,6.7086,2.7353
1688393081,6.0152,6.7094,2.7362
1688393081,6.001,6.7147,2.7375
1688393081,6.0006,6.7135,2.7392
1688393081,5.9863,6.7188,2.7411
1688393081,5.9757,6.7231,2.7428
1688393081,5.9704,6.7247,2.7458
1688393082,5.9609,6.7273,2.7477
1688393082,5.9533,6.7274,2.7502
1688393082,5.9357,6.7324,2.753
1688393082,5.9377,6.7292,2.7566
1688393082,5.919,6.7362,2.7601
1688393082,5.9122,6.7375,2.7624
1688393082,5.9107,6.7373,2.7649
1688393082,5.8946,6.7425,2.7676
1688393082,5.8847,6.7452,2.7709
1688393082,5.8763,6.747,2.7748
1688393083,5.87,6.7477,2.7793
1688393083,5.8522,6.7536,2.7838
1688393083,5.8505,6.7529,2.7872
1688393083,5.8348,6.757,2.7891
1688393083,5.8334,6.7564,2.7917
1688393083,5.818,6.7611,2.796
1688393083,5.8074,6.7637,2.8004
1688393083,5.7982,6.7642,2.8065
1688393083,5.7917,6.7659,2.8079
1688393083,5.7894,6.7638,2.8098
1688393084,5.7708,6.7686,2.8115
1688393084,5.7559,6.7736,2.8123
1688393084,5.7537,6.7728,2.8139
1688393084,5.7382,6.7767,2.8151
1688393084,5.7366,6.7764,2.816
1688393084,5.7202,6.7798,2.8173
1688393084,5.7093,6.783,2.8192
1688393084,5.701,6.7845,2.8207
1688393084,5.6887,6.7878,2.8224
1688393084,5.6721,6.7916,2.824
1688393085,5.6692,6.7912,2.826
1688393085,5.6541,6.7952,2.8277
1688393085,5.6508,6.7946,2.8299
1688393085,5.6351,6.7991,2.8306
1688393085,5.6331,6.7977,2.832
1688393085,5.614,6.8002,2.8319
1688393085,5.6038,6.8028,2.8324
1688393085,5.5959,6.8038,2.8325
1688393085,5.584,6.8063,2.8331
1688393085,5.5769,6.8074,2.8336
1688393086,5.5658,6.8103,2.8349
1688393086,5.549,6.8148,2.8376
1688393086,5.5466,6.8142,2.8399
1688393086,5.5281,6.8168,2.8403
1688393086,5.5261,6.8165,2.8412
1688393086,5.5081,6.8193,2.8416
1688393086,5.5062,6.8189,2.8426
1688393086,5.4898,6.8223,2.8429
1688393086,5.4891,6.8222,2.8429
1688393086,5.4711,6.8257,2.8435
1688393087,5.4536,6.8298,2.8441
1688393087,5.4536,6.8288,2.8445
1688393087,5.4351,6.8328,2.8451
1688393087,5.4345,6.8302,2.8451
1688393087,5.4165,6.8357,2.845
1688393087,5.4168,6.8348,2.8451
1688393087,5.4023,6.836,2.8466
1688393087,5.3936,6.8367,2.847
1688393087,5.3835,6.8383,2.8478
1688393087,5.3676,6.8404,2.849
1688393088,5.3656,6.8405,2.8494
1688393088,5.3501,6.8444,2.8504
1688393088,5.3492,6.8434,2.8515
1688393088,5.3335,6.8468,2.8529
1688393088,5.323,6.8468,2.854
1688393088,5.3166,6.8479,2.8549
1688393088,5.306,6.8488,2.8548
1688393088,5.2994,6.85,2.8546
1688393088,5.2895,6.8524,2.8541
1688393088,5.2831,6.8533,2.8543
1688393089,5.262,6.8585,2.8545
1688393089,5.265,6.856,2.8542
1688393089,5.244,6.861,2.8545
1688393089,5.2371,6.8617,2.8546
1688393089,5.2257,6.8618,2.8544
1688393089,5.219,6.8629,2.8541
1688393089,5.2183,6.8622,2.8532
1688393089,5.2021,6.867,2.8531
1688393089,5.1857,6.87,2.8547
1688393089,5.1859,6.869,2.8548
1688393090,5.1656,6.8731,2.8548
1688393090,5.1682,6.8717,2.8544
1688393090,5.1484,6.8758,2.8544
1688393090,5.139,6.8771,2.8546
1688393090,5.1374,6.8764,2.8544
1688393090,5.1189,6.8806,2.8553
1688393090,5.1049,6.8841,2.8557
1688393090,5.1044,6.8842,2.8565
1688393090,5.095,6.8845,2.8576
1688393090,5.0807,6.8878,2.8589
1688393091,5.0797,6.8858,2.8603
1688393091,5.0639,6.8895,2.8617
1688393091,5.0616,6.8888,2.863
1688393091,5.0463,6.8922,2.864
1688393091,5.0356,6.8931,2.8654
1688393091,5.0293,6.8942,2.8668
1688393091,5.018,6.8942,2.8685
1688393091,5.0109,6.8956,2.8707
1688393091,5.003,6.8946,2.8729
1688393091,4.9858,6.8991,2.8755
1688393092,4.9797,6.8992,2.8787
1688393092,4.9691,6.9017,2.8801
1688393092,4.9592,6.9035,2.8819
1688393092,4.9511,6.904,2.8837
1688393092,4.9415,6.9058,2.885
1688393092,4.9245,6.908,2.8893
1688393092,4.9232,6.9071,2.8921
1688393092,4.9081,6.9089,2.8944
1688393092,4.9067,6.908,2.8974
1688393092,4.8993,6.9083,2.8992
1688393093,4.8784,6.9118,2.9013
1688393093,4.8714,6.9127,2.9042
1688393093,4.8598,6.9144,2.9061
1688393093,4.853,6.9141,2.9085
1688393093,4.8417,6.9156,2.911
1688393093,4.8356,6.9149,2.9155
1688393093,4.8196,6.9181,2.9193
1688393093,4.8168,6.9183,2.9228
1688393093,4.8022,6.9194,2.9263
1688393093,4.7942,6.9206,2.9293
1688393094,4.7842,6.9216,2.9324
1688393094,4.7781,6.9199,2.934
1688393094,4.7707,6.9205,2.9358
1688393094,4.7597,6.9208,2.9367
1688393094,4.7439,6.923,2.9389
1688393094,4.7457,6.9221,2.94
1688393094,4.7264,6.925,2.9408
1688393094,4.7289,6.9216,2.9423
1688393094,4.7082,6.9251,2.9436
1688393094,4.7107,6.9213,2.9449
1688393095,4.6912,6.9243,2.9462
1688393095,4.6851,6.9242,2.9474
1688393095,4.675,6.9252,2.949
1688393095,4.6685,6.9233,2.9505
1688393095,4.6522,6.9256,2.953
1688393095,4.6501,6.924,2.957
1688393095,4.631,6.927,2.9591
1688393095,4.6322,6.9251,2.9601
1688393095,4.6124,6.9278,2.9619
1688393095,4.6146,6.925,2.9633
1688393096,4.5963,6.9279,2.9643
1688393096,4.5972,6.9266,2.9663
1688393096,4.5784,6.9267,2.9676
1688393096,4.5703,6.9223,2.9695
1688393096,4.5624,6.9189,2.9711
1688393096,4.5518,6.9146,2.9719
1688393096,4.542,6.9164,2.9718
1688393096,4.5272,6.9096,2.971
1688393096,4.5268,6.905,2.9712
1688393096,4.509,6.8974,2.9717
1688393097,4.5089,6.8937,2.9724
1688393097,4.4935,6.8918,2.9725
1688393097,4.4823,6.8855,2.9721
1688393097,4.4666,6.8882,2.9714
1688393097,4.4655,6.8844,2.9707
1688393097,4.4499,6.8857,2.9695
1688393097,4.447,6.8793,2.9682
1688393097,4.4408,6.8773,2.9674
1688393097,4.4247,6.8769,2.9668
1688393097,4.4209,6.8733,2.9651
1688393098,4.4033,6.8727,2.9634
1688393098,4.398,6.8728,2.9617
1688393098,4.3867,6.873,2.9603
1688393098,4.3797,6.8722,2.957
1688393098,4.3689,6.8685,2.9508
1688393098,4.3525,6.8693,2.9454
1688393098,4.3503,6.8687,2.9379
1688393098,4.3437,6.8688,2.9312
1688393098,4.3316,6.8695,2.92
1688393098,4.3242,6.8689,2.9051
1688393099,4.305,6.8725,2.89
1688393099,4.2989,6.872,2.8722
1688393099,4.2863,6.8721,2.856
1688393099,4.2705,6.8742,2.8568
1688393099,4.273,6.8723,2.8585
1688393099,4.2702,6.8721,2.8586
1688393099,4.2531,6.8715,2.8603
1688393099,4.2423,6.8729,2.8606
1688393099,4.227,6.8748,2.8609
1688393099,4.2179,6.8773,2.8611
1688393100,4.2168,6.8767,2.8617
1688393100,4.2004,6.8773,2.8629
1688393100,4.2045,6.8743,2.8649
1688393100,4.1865,6.8774,2.8658
1688393100,4.1755,6.8771,2.8655
1688393100,4.1592,6.88,2.8669
1688393100,4.157,6.878,2.8676
1688393100,4.1409,6.881,2.8687
1688393100,4.1393,6.8798,2.8706
1688393100,4.1218,6.8832,2.8734
1688393101,4.1108,6.8846,2.8747
1688393101,4.1109,6.8807,2.8784
1688393101,4.0951,6.8819,2.8831
1688393101,4.0836,6.8843,2.8864
1688393101,4.0748,6.8861,2.8898
1688393101,4.0665,6.8848,2.8942
1688393101,4.0554,6.8864,2.8967
1688393101,4.0499,6.8839,2.9032
1688393101,4.0469,6.8782,2.9065
1688393101,4.0497,6.8694,2.9104
1688393102,4.0454,6.8686,2.9106
1688393102,4.0464,6.8614,2.9114
1688393102,4.0421,6.8591,2.9115
1688393102,4.0415,6.8514,2.9124
1688393102,4.0351,6.8499,2.9139
1688393102,4.0346,6.8441,2.9152
1688393102,4.0281,6.8413,2.9179
1688393102,4.0225,6.8401,2.9201
1688393102,4.0056,6.8394,2.9219
1688393102,4.0029,6.8323,2.926
1688393103,3.9942,6.8314,2.9293
1688393103,3.9897,6.8289,2.9332
1688393103,3.9907,6.826,2.9367
1688393103,3.9714,6.8274,2.9393
1688393103,3.9564,6.8276,2.9448
1688393103,3.9378,6.8289,2.9491
1688393103,3.9321,6.8285,2.9511
1688393103,3.9125,6.8291,2.9547
1688393103,3.8997,6.8301,2.9603
1688393103,3.8814,6.8308,2.9638
1688393104,3.8776,6.8299,2.97
1688393104,3.8688,6.8284,2.977
1688393104,3.8491,6.8311,2.9806
1688393104,3.8399,6.8288,2.9869
1688393104,3.8364,6.8279,2.9959
1688393104,3.8189,6.8296,3.004
1688393104,3.8074,6.8299,3.0088
1688393104,3.8009,6.8289,3.011
1688393104,3.7898,6.829,3.0141
1688393104,3.7826,6.828,3.0162
1688393105,3.7718,6.8285,3.0183
1688393105,3.7563,6.8292,3.02
1688393105,3.7545,6.8283,3.0217
1688393105,3.7377,6.8292,3.0228
1688393105,3.7293,6.8279,3.0244
1688393105,3.7189,6.8275,3.0253
1688393105,3.7172,6.8266,3.0265
1688393105,3.7002,6.826,3.0277
1688393105,3.6892,6.8268,3.0286
1688393105,3.6823,6.8276,3.0298
1688393106,3.6724,6.8275,3.0306
1688393106,3.6659,6.8283,3.0319
1688393106,3.6572,6.828,3.0335
1688393106,3.6425,6.8289,3.0351
1688393106,3.6427,6.8257,3.0362
1688393106,3.6281,6.8234,3.0378
1688393106,3.6281,6.8227,3.04
1688393106,3.6134,6.8216,3.0425
1688393106,3.6132,6.8208,3.0433
1688393106,3.5973,6.8221,3.0425
1688393107,3.5873,6.8219,3.0429
1688393107,3.5815,6.8217,3.0411
1688393107,3.5714,6.8225,3.038
1688393107,3.5746,6.8221,3.0362
1688393107,3.5479,6.8218,3.0283
1688393107,3.5392,6.8224,3.0106
1688393107,3.5293,6.8235,2.9945
1688393107,3.5238,6.8239,2.984
1688393107,3.511,6.8239,2.9498
1688393107,3.5033,6.8248,2.9377
1688393108,3.5011,6.8238,2.9348
1688393108,3.4817,6.8263,2.9379
1688393108,3.4708,6.827,2.9385
1688393108,3.4543,6.8297,2.9402
1688393108,3.4458,6.8286,2.942
1688393108,3.4455,6.8281,2.943
1688393108,3.4248,6.8301,2.9444
1688393108,3.4183,6.8306,2.9442
1688393108,3.4059,6.8324,2.9464
1688393108,3.3886,6.8345,2.95
1688393109,3.3901,6.8342,2.9511
1688393109,3.3694,6.8377,2.956
1688393109,3.3693,6.8343,2.9593
1688393109,3.3539,6.836,2.9635
1688393109,3.3424,6.8374,2.9682
1688393109,3.3363,6.8375,2.9727
1688393109,3.3244,6.836,2.9771
1688393109,3.3188,6.8365,2.9833
1688393109,3.3176,6.8358,2.9878
1688393109,3.2995,6.8363,3.0023
1688393110,3.2928,6.8355,3.0066
1688393110,3.2727,6.8362,3.0106
1688393110,3.2728,6.8347,3.0118
1688393110,3.2556,6.8359,3.014
1688393110,3.2528,6.8343,3.0167
1688393110,3.2356,6.835,3.0192
1688393110,3.226,6.8332,3.0229
1688393110,3.2149,6.8335,3.0262
1688393110,3.2033,6.8312,3.0286
1688393110,3.1956,6.8318,3.0321
1688393111,3.1872,6.8314,3.0365
1688393111,3.1872,6.8309,3.0387
1688393111,3.1687,6.8318,3.0448
1688393111,3.1584,6.8293,3.0527
1688393111,3.1391,6.8305,3.0572
1688393111,3.1321,6.8287,3.0648
1688393111,3.1306,6.8274,3.0716
1688393111,3.1122,6.828,3.0754
1688393111,3.1072,6.8273,3.0774
1688393111,3.1045,6.8269,3.0835
1688393112,3.0877,6.8256,3.0889
1688393112,3.0768,6.8253,3.0941
1688393112,3.0692,6.8234,3.0995
1688393112,3.0586,6.8204,3.1071
1688393112,3.0397,6.8199,3.1108
1688393112,3.0315,6.8184,3.1178
1688393112,3.0314,6.8175,3.1216
1688393112,3.0136,6.8136,3.1272
1688393112,3.0034,6.8124,3.1332
1688393112,2.9868,6.8097,3.1388
1688393113,2.9849,6.8082,3.1395
1688393113,2.9691,6.8071,3.1322
1688393113,2.9579,6.8052,3.1232
1688393113,2.9607,6.8018,3.1143
1688393113,2.9434,6.8007,3.109
1688393113,2.9336,6.7962,3.0958
1688393113,2.9326,6.7954,3.0901
1688393113,2.915,6.7932,3.088
1688393113,2.9052,6.7881,3.0839
1688393113,2.896,6.7851,3.0798
1688393114,2.8869,6.7828,3.0774
1688393114,2.8715,6.7808,3.0754
1688393114,2.8702,6.7791,3.0736
1688393114,2.8519,6.7733,3.0718
1688393114,2.8516,6.772,3.0702
1688393114,2.8353,6.7665,3.0677
1688393114,2.8246,6.7652,3.0653
1688393114,2.8187,6.7621,3.0632
1688393114,2.8083,6.7602,3.0612
1688393114,2.8022,6.7573,3.0589
1688393115,2.7917,6.7559,3.057
1688393115,2.7855,6.7539,3.0562
1688393115,2.7751,6.7518,3.0542
1688393115,2.7592,6.7489,3.0519
1688393115,2.7581,6.746,3.0492
1688393115,2.7421,6.7421,3.0472
1688393115,2.7349,6.7401,3.0445
1688393115,2.7251,6.7373,3.0393
1688393115,2.7146,6.7351,3.0387
1688393115,2.707,6.733,3.0369
1688393116,2.7009,6.7298,3.0351
1688393116,2.692,6.7282,3.0332
1688393116,2.6814,6.7249,3.0312
1688393116,2.6849,6.7248,3.0303
1688393116,2.666,6.7209,3.028
1688393116,2.646,6.718,3.0271
1688393116,2.6478,6.7149,3.0264
1688393116,2.6326,6.7131,3.0257
1688393116,2.6228,6.7092,3.0239
1688393116,2.614,6.7076,3.0217
1688393117,2.6073,6.7052,3.0179
1688393117,2.5981,6.7033,3.0142
1688393117,2.5872,6.7012,3.0097
1688393117,2.5715,6.6985,3.0067
1688393117,2.5697,6.6963,3.0024
1688393117,2.5539,6.6935,2.9985
1688393117,2.5522,6.6916,2.9953
1688393117,2.5361,6.6883,2.9926
1688393117,2.5255,6.6843,2.9906
1688393117,2.5195,6.6828,2.9886
1688393118,2.5086,6.6805,2.9866
1688393118,2.5022,6.6788,2.9845
1688393118,2.4914,6.677,2.9825
1688393118,2.4763,6.6742,2.9796
1688393118,2.4766,6.6733,2.978
1688393118,2.4603,6.6698,2.9719
1688393118,2.4648,6.6693,2.9703
1688393118,2.45,6.6658,2.9686
1688393118,2.4503,6.6642,2.9673
1688393118,2.4347,6.6609,2.9663
1688393119,2.4248,6.6576,2.9654
1688393119,2.4191,6.6552,2.9629
1688393119,2.4093,6.6519,2.9613
1688393119,2.4031,6.6502,2.9612
1688393119,2.383,6.644,2.9597
1688393119,2.3773,6.642,2.9593
1688393119,2.3665,6.6388,2.9581
1688393119,2.3602,6.637,2.9579
1688393119,2.3497,6.6338,2.9577
1688393119,2.3431,6.6309,2.9582
1688393120,2.3326,6.6275,2.9592
1688393120,2.3167,6.6232,2.9597
1688393120,2.3151,6.6212,2.9594
1688393120,2.2992,6.6169,2.9595
1688393120,2.2978,6.615,2.9581
1688393120,2.2825,6.6111,2.9599
1688393120,2.2718,6.6085,2.961
1688393120,2.2655,6.6056,2.9632
1688393120,2.255,6.6025,2.9635
1688393120,2.2482,6.6001,2.9642
1688393121,2.2473,6.5987,2.9661
1688393121,2.2487,6.5982,2.9657
1688393121,2.2485,6.5966,2.965
1688393121,2.2488,6.5959,2.9642
1688393121,2.2399,6.5935,2.964
1688393121,2.23,6.5887,2.9642
1688393121,2.2129,6.5853,2.9646
1688393121,2.2049,6.5828,2.966
1688393121,2.1952,6.5792,2.967
1688393121,2.1744,6.574,2.9674
1688393121,2.1744,6.5728,2.9675
1688393122,2.1526,6.5662,2.9671
1688393122,2.1372,6.562,2.966
1688393122,2.1359,6.5607,2.9653
1688393122,2.1263,6.5581,2.965
1688393122,2.1195,6.5557,2.964
